Canton,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,population
Aargau,1620.0,1635.0,1651.0,1669.0,1679.0,1687.0,1690.0,1699.0,1728.0,1752.0,1772.0,1785.0,1804.0,1815.0,1824.0,1851.0,1881.0,1896.0,1913.0,1932.0,1947.0,1956.0,1985.0,2019.0,2046.0,2069.0,2092.0,2101.0,2108.0,2126.0,2146.0,2173.0,2200.0,2220.0,2225.0,2240.0,2260.0,2279.0,2309.0,2328.0,2351.0,2364.0,2371.0,2399.0,2436.0,2458.0,2486.0,2498.0,2512.0,2522.0,2543.0,2558.0,2568.0,2585.0,2591.0,2596.0,2602.0,2612.0,2630.0,2646.0,2662.0,2686.0,2696.0,2712.0,2755.0,2755.0,685424
Appenzell Ausserrhoden,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.0,113.0,113.0,117.0,118.0,118.0,118.0,121.0,122.0,125.0,125.0,127.0,127.0,127.0,130.0,130.0,130.0,131.0,132.0,132.0,132.0,133.0,133.0,133.0,135.0,135.0,135.0,135.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,151.0,151.0,151.0,157.0,158.0,158.0,158.0,161.0,161.0,161.0,161.0,165.0,165.0,165.0,170.0,170.0,179.0,179.0,185.0,185.0,185.0,197.0,197.0,197.0,55234
Appenzell Innerrhoden,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,27.0,27.0,28.0,31.0,31.0,31.0,31.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,39.0,39.0,40.0,41.0,42.0,42.0,42.0,43.0,43.0,44.0,16145
Basel-Landschaft,966.0,973.0,978.0,980.0,982.0,982.0,982.0,982.0,990.0,994.0,996.0,1000.0,1012.0,1012.0,1015.0,1016.0,1020.0,1029.0,1038.0,1043.0,1045.0,1046.0,1051.0,1057.0,1061.0,1066.0,1075.0,1076.0,1077.0,1083.0,1088.0,1095.0,1096.0,1100.0,1104.0,1104.0,1112.0,1116.0,1123.0,1131.0,1137.0,1137.0,1137.0,1145.0,1147.0,1152.0,1153.0,1156.0,1156.0,1158.0,1160.0,1162.0,1164.0,1170.0,1174.0,1175.0,1177.0,1178.0,1180.0,1186.0,1191.0,1201.0,1207.0,1210.0,1221.0,1235.0,288132
Basel-Stadt,1069.0,1073.0,1079.0,1081.0,1082.0,1083.0,1085.0,1087.0,1092.0,1098.0,1110.0,1115.0,1135.0,1140.0,1144.0,1149.0,1160.0,1165.0,1169.0,1179.0,1183.0,1185.0,1185.0,1190.0,1196.0,1205.0,1210.0,1213.0,1215.0,1219.0,1226.0,1229.0,1233.0,1237.0,1241.0,1247.0,1254.0,1258.0,1263.0,1265.0,1265.0,1272.0,1274.0,1278.0,1279.0,1282.0,1289.0,1291.0,1293.0,1293.0,1296.0,1296.0,1299.0,1302.0,1305.0,1309.0,1311.0,1312.0,1317.0,1320.0,1326.0,1339.0,1346.0,1350.0,1356.0,1369.0,194766
Bern,2148.0,2151.0,2165.0,2177.0,2190.0,2198.0,2203.0,2207.0,2220.0,2234.0,2258.0,2280.0,2296.0,2309.0,2315.0,2322.0,2341.0,2352.0,2373.0,2382.0,2397.0,2409.0,2420.0,2443.0,2462.0,2487.0,2506.0,2529.0,2536.0,2552.0,2561.0,2584.0,2610.0,2650.0,2673.0,2681.0,2698.0,2722.0,2750.0,2784.0,2810.0,2852.0,2866.0,2893.0,2947.0,2990.0,3041.0,3101.0,3151.0,3179.0,3204.0,3239.0,3296.0,3332.0,3373.0,3408.0,3432.0,3456.0,3501.0,3553.0,3608.0,3656.0,3721.0,3759.0,3824.0,3908.0,1034977
Fribourg,1360.0,1360.0,1368.0,1373.0,1377.0,1378.0,1384.0,1389.0,1393.0,1401.0,1405.0,1408.0,1418.0,1425.0,1428.0,1434.0,1451.0,1464.0,1487.0,1516.0,1550.0,1561.0,1572.0,1595.0,1613.0,1634.0,1654.0,1679.0,1686.0,1703.0,1730.0,1765.0,1799.0,1820.0,1874.0,1898.0,1920.0,1975.0,2017.0,2037.0,2073.0,2106.0,2125.0,2151.0,2179.0,2197.0,2223.0,2260.0,2276.0,2283.0,2313.0,2326.0,2334.0,2351.0,2369.0,2387.0,2390.0,2405.0,2421.0,2446.0,2470.0,2494.0,2520.0,2531.0,2569.0,2616.0,318714
Genève,6091.0,6123.0,6154.0,6189.0,6234.0,6260.0,6293.0,6329.0,6385.0,6417.0,6460.0,6490.0,6517.0,6536.0,6577.0,6615.0,6645.0,6685.0,6725.0,6740.0,6762.0,6789.0,6824.0,6862.0,6910.0,6954.0,6998.0,7031.0,7070.0,7126.0,7173.0,7225.0,7268.0,7301.0,7322.0,7362.0,7403.0,7445.0,7494.0,7535.0,7591.0,7616.0,7666.0,7727.0,7799.0,7857.0,7918.0,7967.0,7992.0,8039.0,8106.0,8155.0,8195.0,8234.0,8266.0,8281.0,8316.0,8371.0,8431.0,8507.0,8567.0,8635.0,8672.0,8762.0,8895.0,8895.0,499480
Glarus,141.0,142.0,144.0,145.0,145.0,145.0,145.0,146.0,147.0,149.0,150.0,150.0,150.0,150.0,151.0,153.0,154.0,156.0,157.0,157.0,157.0,161.0,162.0,162.0,163.0,163.0,163.0,163.0,164.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,167.0,167.0,168.0,168.0,168.0,168.0,168.0,169.0,170.0,172.0,172.0,172.0,172.0,174.0,177.0,177.0,178.0,178.0,178.0,180.0,181.0,184.0,186.0,186.0,186.0,186.0,190.0,191.0,192.0,40403
Graubünden,932.0,934.0,936.0,937.0,939.0,940.0,940.0,944.0,946.0,946.0,946.0,950.0,952.0,952.0,953.0,957.0,964.0,971.0,973.0,979.0,979.0,982.0,986.0,991.0,994.0,1000.0,1000.0,1001.0,1001.0,1003.0,1005.0,1009.0,1009.0,1022.0,1022.0,1023.0,1028.0,1033.0,1036.0,1042.0,1049.0,1049.0,1052.0,1053.0,1055.0,1056.0,1059.0,1064.0,1064.0,1065.0,1067.0,1070.0,1072.0,1073.0,1075.0,1075.0,1081.0,1086.0,1095.0,1103.0,1117.0,1122.0,1122.0,1129.0,1153.0,1153.0,198379
Jura,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,261.0,262.0,262.0,262.0,262.0,262.0,263.0,263.0,264.0,264.0,265.0,266.0,266.0,266.0,266.0,267.0,268.0,268.0,268.0,270.0,272.0,273.0,275.0,277.0,277.0,280.0,281.0,283.0,285.0,288.0,289.0,289.0,289.0,291.0,292.0,294.0,297.0,299.0,301.0,301.0,304.0,306.0,311.0,311.0,315.0,316.0,318.0,323.0,324.0,331.0,332.0,339.0,340.0,348.0,348.0,348.0,73419
Luzern,882.0,892.0,905.0,910.0,916.0,924.0,924.0,925.0,932.0,940.0,957.0,970.0,970.0,970.0,984.0,986.0,995.0,998.0,1004.0,1004.0,1004.0,1013.0,1017.0,1027.0,1034.0,1045.0,1045.0,1045.0,1060.0,1064.0,1067.0,1077.0,1083.0,1083.0,1083.0,1092.0,1093.0,1097.0,1107.0,1115.0,1115.0,1115.0,1124.0,1135.0,1142.0,1154.0,1164.0,1164.0,1164.0,1184.0,1188.0,1193.0,1201.0,1204.0,1204.0,1204.0,1218.0,1222.0,1236.0,1244.0,1244.0,1244.0,1244.0,1279.0,1293.0,1314.0,409557
Neuchâtel,786.0,788.0,789.0,790.0,793.0,794.0,794.0,798.0,803.0,810.0,817.0,820.0,821.0,822.0,826.0,831.0,832.0,839.0,842.0,844.0,847.0,850.0,852.0,854.0,860.0,869.0,874.0,880.0,881.0,883.0,888.0,897.0,901.0,905.0,915.0,927.0,932.0,945.0,953.0,975.0,981.0,985.0,993.0,999.0,1006.0,1012.0,1019.0,1029.0,1035.0,1042.0,1049.0,1060.0,1068.0,1078.0,1089.0,1090.0,1100.0,1108.0,1121.0,1148.0,1161.0,1166.0,1181.0,1223.0,1242.0,1242.0,176850
Nidwalden,129.0,129.0,130.0,130.0,130.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,132.0,133.0,133.0,133.0,133.0,133.0,133.0,134.0,134.0,137.0,137.0,138.0,138.0,138.0,138.0,138.0,138.0,139.0,139.0,139.0,139.0,139.0,139.0,140.0,140.0,140.0,141.0,141.0,142.0,142.0,143.0,144.0,144.0,145.0,145.0,146.0,148.0,152.0,154.0,156.0,159.0,161.0,171.0,177.0,43223
Obwalden,92.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,97.0,99.0,100.0,101.0,101.0,101.0,101.0,102.0,105.0,105.0,106.0,106.0,106.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,108.0,108.0,108.0,108.0,108.0,108.0,109.0,110.0,110.0,110.0,110.0,114.0,116.0,117.0,119.0,119.0,119.0,119.0,121.0,122.0,123.0,123.0,124.0,124.0,124.0,127.0,132.0,145.0,37841
Schaffhausen,121.0,124.0,131.0,132.0,135.0,135.0,135.0,137.0,139.0,147.0,147.0,151.0,151.0,151.0,157.0,158.0,159.0,160.0,160.0,160.0,160.0,161.0,162.0,162.0,162.0,162.0,162.0,162.0,164.0,165.0,166.0,166.0,167.0,167.0,167.0,168.0,171.0,175.0,176.0,177.0,177.0,177.0,177.0,177.0,178.0,181.0,182.0,182.0,182.0,185.0,185.0,187.0,188.0,188.0,188.0,188.0,193.0,193.0,197.0,203.0,206.0,206.0,206.0,213.0,216.0,222.0,81991
Schwyz,405.0,408.0,411.0,416.0,416.0,418.0,418.0,418.0,427.0,429.0,431.0,432.0,436.0,436.0,439.0,439.0,451.0,452.0,459.0,460.0,460.0,464.0,474.0,479.0,484.0,484.0,485.0,485.0,490.0,491.0,493.0,494.0,496.0,500.0,500.0,508.0,511.0,512.0,518.0,524.0,527.0,527.0,535.0,536.0,541.0,544.0,544.0,544.0,544.0,551.0,551.0,556.0,564.0,565.0,567.0,567.0,570.0,573.0,584.0,593.0,602.0,616.0,616.0,642.0,676.0,714.0,159165
Solothurn,535.0,536.0,544.0,545.0,548.0,548.0,548.0,558.0,563.0,573.0,589.0,598.0,598.0,598.0,613.0,625.0,635.0,640.0,643.0,643.0,643.0,651.0,652.0,660.0,666.0,687.0,687.0,687.0,702.0,702.0,713.0,718.0,721.0,721.0,721.0,731.0,735.0,737.0,739.0,744.0,744.0,744.0,755.0,759.0,776.0,783.0,792.0,792.0,792.0,810.0,816.0,821.0,833.0,846.0,846.0,846.0,861.0,866.0,875.0,885.0,893.0,893.0,893.0,916.0,921.0,945.0,273194
St. Gallen,1022.0,1025.0,1031.0,1046.0,1053.0,1053.0,1061.0,1081.0,1089.0,1099.0,1112.0,1124.0,1124.0,1145.0,1154.0,1169.0,1187.0,1202.0,1202.0,1202.0,1217.0,1218.0,1232.0,1240.0,1249.0,1249.0,1249.0,1260.0,1262.0,1270.0,1280.0,1294.0,1294.0,1306.0,1310.0,1321.0,1341.0,1341.0,1378.0,1378.0,1378.0,1409.0,1421.0,1441.0,1461.0,1494.0,1494.0,1494.0,1536.0,1553.0,1572.0,1585.0,1597.0,1597.0,1597.0,1617.0,1622.0,1643.0,1675.0,1691.0,1691.0,1691.0,1772.0,1807.0,1880.0,1880.0,507697
Thurgau,471.0,472.0,475.0,478.0,481.0,488.0,495.0,502.0,504.0,509.0,519.0,524.0,526.0,531.0,534.0,546.0,548.0,552.0,558.0,558.0,559.0,563.0,568.0,569.0,569.0,577.0,579.0,579.0,579.0,583.0,584.0,589.0,592.0,592.0,592.0,595.0,607.0,613.0,625.0,634.0,639.0,640.0,643.0,662.0,664.0,676.0,688.0,689.0,689.0,691.0,692.0,698.0,701.0,707.0,709.0,714.0,717.0,724.0,733.0,739.0,753.0,764.0,771.0,780.0,801.0,801.0,276472
Ticino,3442.0,3442.0,3445.0,3446.0,3449.0,3449.0,3449.0,3453.0,3458.0,3460.0,3463.0,3466.0,3466.0,3466.0,3470.0,3476.0,3486.0,3492.0,3500.0,3500.0,3500.0,3512.0,3519.0,3523.0,3531.0,3533.0,3533.0,3533.0,3541.0,3543.0,3548.0,3551.0,3556.0,3556.0,3556.0,3561.0,3565.0,3567.0,3571.0,3577.0,3577.0,3577.0,3590.0,3590.0,3596.0,3604.0,3608.0,3608.0,3608.0,3618.0,3621.0,3627.0,3629.0,3634.0,3634.0,3634.0,3637.0,3640.0,3646.0,3651.0,3661.0,3661.0,3661.0,3682.0,3699.0,3738.0,353343
Uri,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,119.0,120.0,121.0,123.0,123.0,123.0,126.0,127.0,129.0,129.0,129.0,129.0,129.0,132.0,134.0,136.0,136.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,140.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,142.0,142.0,143.0,146.0,146.0,146.0,151.0,151.0,165.0,36433
Valais,2155.0,2163.0,2167.0,2173.0,2180.0,2184.0,2187.0,2199.0,2207.0,2215.0,2222.0,2230.0,2236.0,2241.0,2251.0,2261.0,2265.0,2272.0,2290.0,2301.0,2304.0,2320.0,2333.0,2345.0,2353.0,2366.0,2368.0,2368.0,2374.0,2388.0,2400.0,2417.0,2429.0,2438.0,2440.0,2449.0,2459.0,2466.0,2478.0,2487.0,2498.0,2505.0,2524.0,2534.0,2556.0,2578.0,2590.0,2595.0,2601.0,2617.0,2635.0,2652.0,2662.0,2668.0,2674.0,2678.0,2699.0,2718.0,2738.0,2760.0,2785.0,2800.0,2819.0,2832.0,2832.0,2832.0,343955
Vaud,6090.0,6104.0,6123.0,6141.0,6163.0,6179.0,6185.0,6210.0,6235.0,6259.0,6297.0,6321.0,6346.0,6365.0,6399.0,6441.0,6489.0,6564.0,6627.0,6672.0,6703.0,6771.0,6837.0,6902.0,6977.0,7057.0,7118.0,7165.0,7257.0,7353.0,7449.0,7568.0,7704.0,7801.0,7861.0,7983.0,8100.0,8245.0,8424.0,8601.0,8693.0,8795.0,8925.0,9085.0,9227.0,9401.0,9516.0,9596.0,9660.0,9751.0,9886.0,10006.0,10087.0,10170.0,10221.0,10250.0,10324.0,10410.0,10489.0,10591.0,10674.0,10769.0,10856.0,10936.0,10936.0,10936.0,799145
Zug,293.0,296.0,296.0,296.0,297.0,297.0,297.0,302.0,305.0,307.0,309.0,312.0,312.0,312.0,315.0,317.0,319.0,321.0,323.0,323.0,323.0,334.0,338.0,340.0,341.0,344.0,344.0,344.0,349.0,353.0,354.0,361.0,371.0,371.0,371.0,377.0,384.0,386.0,388.0,392.0,392.0,392.0,404.0,408.0,409.0,410.0,414.0,414.0,414.0,416.0,417.0,423.0,424.0,429.0,429.0,429.0,432.0,433.0,441.0,447.0,450.0,450.0,450.0,485.0,510.0,536.0,126837
Zürich,4569.0,4587.0,4638.0,4673.0,4705.0,4746.0,4762.0,4801.0,4865.0,4917.0,4973.0,5033.0,5094.0,5123.0,5167.0,5234.0,5303.0,5379.0,5462.0,5506.0,5547.0,5579.0,5629.0,5746.0,5842.0,5930.0,5993.0,6046.0,6066.0,6134.0,6225.0,6297.0,6393.0,6471.0,6513.0,6556.0,6651.0,6712.0,6797.0,6885.0,6961.0,7008.0,7027.0,7078.0,7141.0,7226.0,7307.0,7350.0,7404.0,7445.0,7489.0,7549.0,7609.0,7675.0,7751.0,7783.0,7802.0,7863.0,7998.0,8095.0,8227.0,8327.0,8527.0,8569.0,8729.0,8912.0,1520968
